<MinenergoGov>|2012-07-24|11:52:54|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Это - официальный твиттер Министерства энергетики Российской Федерации. Мы заставляем страну двигаться вперед! |Российской Федерацией
<MinenergoGov>|2012-07-30|12:31:51|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|Они возвращаются: японцы опять протестовали против АЭС. 29 июля, в Токио состоялась массовая манифестация противников ядерной энергетики |Токио
<MinenergoGov>|2012-07-30|12:32:35|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Коммерсантъ: Conoco порвала с ЛУКОЙЛом. Американцы продают свою долю в СП «Нарьянмар-нефтегаз» 
<MinenergoGov>|2012-07-30|12:34:50|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Ну как хотят: главный финдиректор ТНК-ВР Д. Мьюир заявил, что компания не рассматривает глубоко вопрос об участии в проекте Nord Stream 
<MinenergoGov>|2012-07-30|12:35:20|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Пишут, что украинский бизнесмен Д. Фирташ претендует на покупку Лисичанского НПЗ ТНК-ВР 
<MinenergoGov>|2012-07-30|12:36:23|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|The Wall Street Journal: «Газпром» подписал с властями Эквадора меморандум о сотрудничестве |Эквадора
<MinenergoGov>|2012-07-30|12:37:42|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|А еще пишут, что сегодня - Международный день дружбы. Давайте дружить:) 
<MinenergoGov>|2012-07-30|14:13:06|0|0|0|0|0|0|0|0|0|0|1|0|1|2|0|0|Если верить "Форбс", то в 2011 году самой прибыльной компанией в мировой экономике стал "Газпром" 
<MinenergoGov>|2012-07-30|14:19:10|0|0|3|0|0|0|0|0|0|0|0|0|0|1|0|0|Российский ТЭК в плюсе: Газпром (+0,79), Газпром нефть (+1), ЛУКойл (+0,4), НОВА-ТЭК (+0,9), Роснефть (+0,5), Сургутнефтегаз (+0,6) (РТС). 
<MinenergoGov>|2012-07-30|14:21:12|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Цены на нефть сегодня: стоимость сентябрьских контрактов на нефть марки WTI поднялась до $90,42 (+0,3%), на Brent - до $106,56 (+0,1) 
<MinenergoGov>|2012-07-30|14:22:26|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Из неприятного: ОАО "ТГК-1" отключило свет в жилых домах центра Санкт-Петербурга на нескольких улицах, чтобы не допустить системную аварию |Санкт-Петербурга
<MinenergoGov>|2012-07-30|14:22:56|0|0|0|3|0|0|0|0|0|0|0|0|0|4|0|0|И еще: Повреждения на шести линиях ЛЭП в Прионежском и Пряжинском районах Карелии, вызванные грозой, оставили без света девять поселков |Прионежском районе|Пряжинском районе|Карелии
<MinenergoGov>|2012-07-30|14:23:55|1|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|Но наши проблемы - ничто, по сравнению с индийскими: весь север страны оказался без света, в том числе столица - Дели 
<MinenergoGov>|2012-07-30|14:25:24|0|1|0|1|0|1|0|0|0|0|0|0|0|4|0|0|Из приятных для нас трендов: цены на природный газ в США начинают расти |США
<MinenergoGov>|2012-07-30|19:31:37|0|0|0|0|0|0|0|0|0|0|2|0|1|4|0|0|Министр финансов РФ А. Силуанов заявил, что правительство может повысить ставки акцизов на моторное топливо классов Евро-4 и -5 в 2013 году 
<MinenergoGov>|2012-07-30|19:31:56|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Обещает, что роста цен на бензин это не вызовет 
<MinenergoGov>|2012-07-30|19:32:44|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Плохая новость перед хорошей: Свыше 20 тысяч жителей Чеченской Республики остались без электроэенргии из-за аварии на энергосетях |Чеченской республике
<MinenergoGov>|2012-07-30|19:33:03|0|1|0|2|0|0|0|0|0|0|0|0|0|3|0|0|А теперь хорошая новость: Пресс-служба ОАО «Ленэнерго» сообщила, что электроснабжение в Центральном районе Санкт-Петербурга восстановлено |Центральном остане|Санкт-Петербурга
<MinenergoGov>|2012-07-30|19:34:16|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|И чтобы не было блэкаута: Оперативные службы филиалов ОАО МОЭСК приведены в режим повышенной го- товности из-за жаркой погоды 
<MinenergoGov>|2012-07-30|19:35:29|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Кстати, томский и красноярский филиалы ОАО "ФСК ЕЭС" и "МЭС Сибири" также находятся в состоянии "повышенной боеготовности" 
<MinenergoGov>|2012-07-30|19:39:19|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|Негативные новости из Испани скорректировали цену на фьючерсы Brent до 106$ к вечеру вместо 107$ с утра 
<MinenergoGov>|2012-07-30|19:40:41|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Немане (Калининградская обл.) рухнула пятиэтажка. Взрыв бытового газа. Слава богу, погибших нет. |Немане
<MinenergoGov>|2012-07-30|19:43:03|0|0|0|1|0|0|0|0|0|0|1|0|0|8|0|0|Один из шести реакторов на АЭС Енгван в Южной Корее был остановлен после того, как от системы безопасности поступил сигнал о неисправности |Южной Голландией
<MinenergoGov>|2012-07-30|19:45:44|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Совершенно дикая новость: 28.07 в пустой бензоцистерне заправочной станции поселка Роза города Коркино были обнаружены тела двух подростков 
<MinenergoGov>|2012-07-30|19:49:12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Fenring совершенно верно 
<MinenergoGov>|2012-07-31|12:04:30|0|0|0|0|0|1|0|0|0|0|0|0|0|2|0|0|Сегодня у нас праздник: 125-летие ра- боты московской энергосистемы 
<MinenergoGov>|2012-07-31|12:05:41|0|0|0|1|0|0|0|0|0|0|0|0|2|1|0|0|31 июля 1887 года "Акционерное Общество Электрического Освещения 1886 года" братьев Сименс подписало первый контракт в Москве |Москве
<MinenergoGov>|2012-07-31|12:06:45|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Это был контракт на устройство электрического освещения пассажа Постниковойна Тверской улице, ныне - Театра имени Ермоловой. |Тверской области
<MinenergoGov>|2012-07-31|12:08:28|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Вчера на заседании правительственной комиссии замминистра энергетики М. Курбатов представил схему ликвидации перекрестного субсидирования 
<MinenergoGov>|2012-07-31|12:09:12|0|0|0|0|0|0|1|1|0|0|0|0|0|5|0|0|Общий уровень перекрестного субсидирования на сегодняшний день оценивается в 207 млрд. руб., из них 58 млрд. приходится на "последнюю милю". 
<MinenergoGov>|2012-07-31|12:10:14|1|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Мы предложили создать рабочую группу по проблеме "последней мили" с участием Минэкономики, ФСТ, ФАС, ФСК и крупнейших потребителей 
<MinenergoGov>|2012-07-31|12:11:26|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|До 1 сентября рабочая группа должна представить доклад по проблемным регионам как сократить объемы перекрестного субсидирования 
<MinenergoGov>|2012-07-31|12:12:40|1|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Возможно, что постепенно в этих регионах тарифы электроэнергии для населения несколько поднимутся. Это неприятная мера, но необходимая, увы. 
<MinenergoGov>|2012-07-31|12:18:41|0|0|0|1|0|0|0|1|0|0|0|0|0|3|0|0|В Адлерском районе Сочи задержаны подозреваемые в хищении 12 тонн медных проводов с высоковольтных линий электропередачи на сумму 7 млн руб |Сочи
<MinenergoGov>|2012-07-31|12:24:29|0|0|0|0|0|0|0|0|0|0|0|0|0|8|0|1|@VasilySemenov Возможно, но по версии Минфина так теряются средства из Дорожного фонда. Мы бы не хотели пока комментировать это предложение. 
<MinenergoGov>|2012-07-31|14:50:24|0|0|0|0|0|0|0|0|0|0|1|0|0|5|0|0|Компания ВР официально объявила, что приступила к переговорам с «Роснефтью» о продаже ей своего пакета акций в компании ТНК-ВР 
<MinenergoGov>|2012-07-31|14:50:55|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Официальный представитель МОЭСК сообщил, что жара в московском регионе пока не привела к рекордному уровню электропотребления 
<MinenergoGov>|2012-07-31|14:52:21|0|0|0|1|0|0|0|0|0|1|1|0|0|4|0|0|Наш посол на Украине Михаил Зурабов заявил, что, возможно, после украинских выборов опять в полный рост встанет тема газовых переговоров |Украине
<MinenergoGov>|2012-07-31|14:52:53|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|Суд в Прокопьевске приостановил на 30 суток работу шахты "Зиминка", где 27  июля погибли три шахтера 
<MinenergoGov>|2012-07-31|14:53:58|0|0|0|1|0|0|0|0|0|0|1|0|1|2|0|0|Электроснабжение в районах Чеченской республики, обесточенных из-за произо- шедшей 30 июля аварии, восстановлено |Чеченской республике
<MinenergoGov>|2012-07-31|14:54:47|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Международное рейтинговое агентство Standard&amp;Poor’s подтвердило долгосроч- ный кредитный рейтинг АК "Транснефть" на уровне ВBВ. 
<MinenergoGov>|2012-07-31|19:53:25|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Дмитрий Медведев подписал постановление о пролонгации льготных цен на топливо для сельхозпроизводителей на второе полугодие 
<MinenergoGov>|2012-07-31|19:55:03|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|А Аркадий Дворкович заявил, что со следующего года сельхозпроизводителям вместо скидки будут выдаваться субсидии на ГСМ 
<MinenergoGov>|2012-07-31|19:59:18|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|The Wall Street Journal: Индийский блэкаут  стал крупнейшим в мировой истории по численности затронутого населения. (Но не по мощностям) 
<MinenergoGov>|2012-07-31|20:02:52|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Грузии думают о своей  энергобезопасности: На реке Тетри Арагви началось строительство гидроэлектростанции |Грузии
<MinenergoGov>|2012-07-31|20:04:14|0|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|Как собщает РБК, в настоящее время в Грузии строятся 18 ГЭС. Инве- стиции в электроэнергетические проекты составляют $3 млрд Будут торговать |Грузии
<MinenergoGov>|2012-07-31|20:09:06|0|0|0|0|0|0|0|1|0|0|0|0|0|4|0|0|Чистая прибыль "ЛУКОЙЛа" в I полугодии 2012г. выросла на 27% и составила 269,99 млрд. руб. Есть на что Федуну содержать Капелло 
<MinenergoGov>|2012-07-31|20:10:38|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|The Wall Street Journal: Китай может в скором времени выйти на 15 место по добыче нефти в мире, достигнув уровня Норвегии. |Китай|Норвегии
<MinenergoGov>|2012-07-31|20:12:23|0|0|0|3|0|0|0|0|0|0|0|0|0|3|0|0|Несколько сотен шахтеров оказались заблокированными под землей в Индии в штате Западная Бенгалия из-за  нарушения электроснабжения |Индии|Западная Сахара|Бенгалия
<MinenergoGov>|2012-08-01|11:20:02|0|0|0|2|0|0|0|0|0|0|0|0|1|6|0|0|Цены на нефть на мировых рынках 31 июля, снизились на фоне данных по потребительским расходам в США, а также на фоне новостей из Германии |США|Германии
<MinenergoGov>|2012-08-01|11:21:20|0|0|1|1|0|0|0|0|0|0|0|0|0|2|0|0|МЧС ликвидирует последствия аварии в Мильковском районе Камчатского края, где утром перевернулся бензовоз, перевозивший 18 т. нефтепродуктов |Мильковском районе
<MinenergoGov>|2012-08-01|11:22:39|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|Пока народ протестует, власти Чехии заявляют о переходе на атомную электроэнергетику. Не хотят жечь уголь |Чехии
<MinenergoGov>|2012-08-01|11:23:33|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Кстати, все это чехи делают ради "обеспечения энергетической безопасности страны". 
<MinenergoGov>|2012-08-01|11:26:33|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|И вот еще: с сегодняшнего дня экспортная пошлина на нефть в РФ снижается на 32,7$ - до 336,6$ 
<MinenergoGov>|2012-08-01|19:13:10|0|0|0|0|0|0|1|0|0|0|0|1|0|7|0|0|Индусы, оказывается, к утру  все-таки справились со своим блэкаутом. Забавно, что накануне их министр энергетики был переведен на главу МВД 
<MinenergoGov>|2012-08-01|19:14:03|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Большая петрогеополитика: Власти Ирака грозят санкциями нефтедобывающему концерну Total за  сделку с  Кур- дистаном |Ирака
<MinenergoGov>|2012-08-01|19:16:00|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|А "Коммерсант" сообщает, что итальянцы нашли в Мозамбике новые крупные запасы природного газа. Эх... |Мозамбике
<MinenergoGov>|2012-08-01|19:17:28|1|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Роснефть: Превышений ПДК вредных веществ на промплощадке Комсомольского НПЗ не обнаружено. Так чем же там пахнет? |Так
<MinenergoGov>|2012-08-01|19:41:32|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|Наш министр провел рабочую встречу с губернатором Пермского края В. Басаргиным. Обсуждались вопросы текущего состояния ТЭКа региона |Пермского края
<MinenergoGov>|2012-08-01|19:43:11|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Интересно, как Артемьев это посчитал? Глава ФАС заявил, что в России в течение 20 лет были на 20% завышены цены на бензин 
<MinenergoGov>|2012-08-01|19:45:49|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @rupower: New Blog Как ради спасения одной женщины остановили Майнскую ГЭС http://t.co/QKEW684B 
<MinenergoGov>|2012-08-01|19:48:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@AndreyRomanchuk Тогда бы местные жители не жаловались:) 
<MinenergoGov>|2012-08-01|19:49:45|0|0|0|0|0|1|0|0|0|0|0|0|0|2|0|1|@Andrey_Vorobyev Главу ФАС, как мы видим, "ценник" устраивает 
<MinenergoGov>|2012-08-02|11:50:03|0|0|0|0|0|0|1|0|0|0|1|0|1|4|0|0|Сегодня правительство обсудит проект программы разведки континентального шельфа РФ и разработки его минеральных ресурсов на период до 2030 г 
<MinenergoGov>|2012-08-02|11:52:49|0|0|0|0|0|0|0|0|0|0|2|0|1|3|0|0|Мы вчера обратились к правительству с просьбой перенести рассмотрение закона "О нефти" с августа на осень. Слишком много замечаний. 
<MinenergoGov>|2012-08-02|11:53:30|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|Проект на согласован с ФАС, да и вообще, необходимо широкое обсуждение закона. 
<MinenergoGov>|2012-08-02|11:56:37|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|Вчера ФАС предложил открыть шельф для частника. В этом есть разумная доля. Ведь на освоение нашего шельфа нужно 500 млрд долл инвестиций 
<MinenergoGov>|2012-08-02|11:57:25|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Американцы опять "давят" на Иран. И по энергетике тоже. |Иран
<MinenergoGov>|2012-08-02|11:57:51|0|0|0|1|0|1|1|0|0|0|0|0|0|4|1|0|RT @THEBODYABODYA: "впервые в России мы будем строить подземную подстанцию, она позволит выделять тепло зимой, для всего здания" #Сколково |России
<MinenergoGov>|2012-08-02|12:00:18|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|У "Энергострима" - крупнейшего частного энергосбытового холдинга - изрядные долги. Думаем, что с ними делать. 
<MinenergoGov>|2012-08-02|12:03:02|0|0|0|1|0|0|0|0|0|0|0|0|0|5|0|0|Придумали, как поднять добычу нефти в Западной Сибири. Будем давать льготы не по месторождениям, а по залежам. Список льготников расширится |Западной Сахаре
<MinenergoGov>|2012-08-02|12:05:27|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|Международное рейтинговое агентство Fitch подтвердило рейтинги «Газпрома» на уровне BBB 
<MinenergoGov>|2012-08-02|12:06:30|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Кстати, "Газпром" будет переводить транспорт Тамбовской области на газ. Интересный эксперимент, посмотрим. |Тамбовской области
<MinenergoGov>|2012-08-03|13:17:58|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|Деловые СМИ сегодня обсуждают вчерашние предложения нашего министра по освоению шельфа. Приятно:) 
<MinenergoGov>|2012-08-03|13:19:10|0|0|0|0|0|1|1|0|0|0|1|0|1|6|0|0|К октябрю мы вместе с Минфином подготовим пакет законов и других нормативных актов. Внесем их затем в Правительство и ГД. Очень много работы 
<MinenergoGov>|2012-08-03|13:20:05|1|0|0|0|0|1|0|0|0|0|0|0|0|4|0|0|Надеемся, что негативный тренд на снижение объемов геолого-разведочных работ мы вместе все-таки переломим. 
<MinenergoGov>|2012-08-03|13:22:10|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|Наши основные требования к частнику, которого допустят к шельфу: финансовая состоятельность, социальная и экологическая ответственность 
<MinenergoGov>|2012-08-03|13:23:38|1|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|И нельзя брезговать конкурсными механизмами для отбора частной компании. Интересы государства при освоении недр должны быть защищены 
<MinenergoGov>|2012-08-03|13:25:41|0|0|0|0|0|0|0|0|0|0|0|1|0|5|0|0|Подробности выступления нашего министра на вчерашнем заседании Правительства по шельфу, которые не попали в СМИ: http://t.co/Ktt4kVWQ 
<MinenergoGov>|2012-08-03|13:45:13|0|1|1|0|0|0|0|0|0|0|2|0|0|4|0|0|Росстат отмечает, что цены на бензин на внутреннем рынке не растут уже пятую неделю. Значит рынок насыщен товаром, что неплохо 
<MinenergoGov>|2012-08-03|13:46:52|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|ФСК начала опытную эксплуатацию новых объектов для энергоснабжения Олимпиады в Сочи-2014: подстанции "Изумрудная" и линии электропередачи 
<MinenergoGov>|2012-08-03|13:49:22|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|От "Изумрудной" зависит бесперебойное снабжение электроэнергией аэропорта в Сочи, транспорта и инженерных объектов Олимпиады. |Сочи
<MinenergoGov>|2012-08-03|14:01:38|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@IgoSi23 Жаль, что это не экономические, а моральные категории:) 
<MinenergoGov>|2012-08-06|00:34:28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@DenyChuvashaeva http://t.co/DBHp8n7J 
<MinenergoGov>|2012-08-06|01:34:26|0|0|0|0|0|1|0|0|0|0|0|0|0|3|0|0|Для нас три главных итога недели. Первый: продление Председателем Правительства льготных цен на бензин для сельхозпроизводителей. Засуха... 
<MinenergoGov>|2012-08-06|01:35:30|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|Второй: Дискуссия по вопросам освоения шельфа. Частник может быть допущен, но при условии контроля государства 
<MinenergoGov>|2012-08-06|01:36:45|0|0|0|0|0|0|0|0|0|0|1|0|0|5|0|0|Третье: Мы рады тому, что Закон о нефти снова попал в пространство дискуссии. считаем, нужно перенести принятие закона на осень 
<MinenergoGov>|2012-08-06|08:56:25|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|RT @EchoMskNews: 06.08.2012 08:45 : На японской атомной станции произошло ЧП:  Перестал работать один из охлаждающих насосов. Пра... http://t.co/y8ryWlIb 
<MinenergoGov>|2012-08-06|10:23:50|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Председатель Правительства Дмитрий Медведев накануне Дня шахтера решил разобраться с тем, как идут дела в угольной промышленности 
<MinenergoGov>|2012-08-06|10:24:36|0|0|0|0|0|0|1|0|0|0|0|0|1|6|0|0|Сегодня, 6 августа, он прибудет в Ленинск-Кузнецк, где проведет совещание по развитию угольной промышленности, а также посетит две шахты 
<MinenergoGov>|2012-08-06|10:26:17|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Краснодарском крае опять ливни и ветер. Но вчера удалось восстановить нарушенное позавчера под Апшероном электроснабжение |Краснодарском крае
<MinenergoGov>|2012-08-06|10:28:41|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|И сегодня - День памяти жертв атомной бомбардировки американцами Хиросимы. Энергия атома должна применяться только в мирных целях. |Хиросимы
<MinenergoGov>|2012-08-06|15:18:45|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Интересная идея: Власти Московской области рассматривают возможность полной отмены платы за технологическое присоединение к электросетям |Московской области
<MinenergoGov>|2012-08-06|15:19:52|0|0|0|1|0|0|0|0|0|0|0|1|0|4|0|0|Герман Елянюшкин, министр стройкомплекса и ЖКХ Подмосковья, хочет это сделать для того, чтобы снизить стоимость подмосковного жилья |Подмосковья
<MinenergoGov>|2012-08-06|15:22:41|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|У японцев опять проблемы: На  4-м энергоблоке японской АЭС «Ои» сегодня утром произошла остановка одного  из насосов системы охлаждения 
<MinenergoGov>|2012-08-06|15:28:37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|"Кортес": Оптовые цены на бензин и нефтепродукты в России с 30 июля по 3 августа выросли, наиболее значительно подорожало летнее дизтопливо 
<MinenergoGov>|2012-08-06|16:02:40|0|1|0|0|0|0|0|0|0|0|0|1|0|4|0|0|Наш министр принял участие в интересном заседании под руководством Дмитрия Анатольевича - на колесах, в поезде:) http://t.co/U94BI74t 
<MinenergoGov>|2012-08-07|11:17:55|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Просим ВЭБ внести нефтегазохимию в инвестиционные приоритеты: http://t.co/hVsxZbR4 
<MinenergoGov>|2012-08-07|11:20:07|0|0|0|0|0|0|0|0|0|0|0|1|0|4|0|0|Вчера наш министр с Председателем Правительства спускался в шахту. И участвовал в совещании по угольной промышленности http://t.co/nm9fayoT 
<MinenergoGov>|2012-08-07|11:23:37|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Александр Валентинович отметил, что необходима сбалансированная политика развития угольной отрасли, электроэнергетики и транспорта 
<MinenergoGov>|2012-08-07|11:24:20|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|А также модернизация предприятий отрасли и  создание системы планомерного выбытия неэффективных мощностей, которой сейчас фактически нет 
