<rosnano_ru>|2012-08-31|13:56:54|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Холдинг @compozitHC принял участие в заседании межотраслевого совета по композиционным материалам http://t.co/9sUqW0eD 
<rosnano_ru>|2012-08-31|14:15:10|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|Коммерсант FM: 19 сентября пройдет Конгресс предприятий наноиндустрии http://t.co/uFfqdInz 
<rosnano_ru>|2012-08-31|15:47:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Изготовлены наноразмерные оптические резонаторы для лазерной электроники http://t.co/QjlthO6C 
<rosnano_ru>|2012-08-31|16:43:06|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Пермские ученые открыли новое физическое явление - термомагнитные волны http://t.co/r6RdvS7w 
<rosnano_ru>|2012-08-31|18:00:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Нанолюбовь, или наноразмерные проводки селенида цинка, образовавшие сердце #ФотоДня http://t.co/IBgNRRNZ 
<rosnano_ru>|2012-08-31|18:19:33|0|0|0|0|0|1|0|0|0|0|0|0|0|5|0|1|@korobkov @provorov у нас "айпадов" тоже не было - не обманывайте людей! 
<rosnano_ru>|2012-08-31|19:13:58|0|1|0|0|0|0|0|0|0|0|0|0|0|6|0|1|@ReggaeMortis1 Уточните, где медленно все делают - в технопарке или РОСНАНО? Было бы интересно узнать подробности ваших заявлений! 
<rosnano_ru>|2012-09-03|10:39:06|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|1|@provorov на основании чего вы сделали этот вывод? Изучили нашу концепцию? Изучали наши планы и показатели? 
<rosnano_ru>|2012-09-03|10:42:35|0|0|0|0|0|1|0|0|0|0|0|0|0|3|0|1|@korobkov @provorov мы в "айпады" не инвестировали. У @Plastic_Logic была электронная книга. Она участвовала в школьном эксперименте МинОбр. 
<rosnano_ru>|2012-09-03|10:52:36|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Зерно — однородная часть твердого тела, имеющая отчетливые границы, наблюдаемые при электронной микроскопии #словарь http://t.co/7FZ5fKsf 
<rosnano_ru>|2012-09-03|13:37:56|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|5 сентября в 19:00 при поддержке РОСНАНО в центре Digital October пройдут очередные #poSEEDelki от GreenfieldProject. http://t.co/KO71H4yT 
<rosnano_ru>|2012-09-03|15:29:09|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Американские ученые создали полимерное покрытие, с помощью которого наночастицы могут проникать сквозь ткани мозга http://t.co/y5TmD4MJ 
<rosnano_ru>|2012-09-03|16:11:29|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Американские исследователи научились сшивать нитрид бора с графеном http://t.co/PKofJW8j 
<rosnano_ru>|2012-09-03|16:26:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В Белгородском технологическом университете открылась выставка «Смотрите, это НАНО!» http://t.co/FhGWDLyl 
<rosnano_ru>|2012-09-03|16:44:14|0|0|0|0|0|0|0|0|0|0|0|0|0|5|1|0|RT @Bukhalo_Anna: Стенд "Школьная лига Роснано": "Мы можем все, а если постараемся, то и все остальное" http://t.co/CerbW8pY 
<rosnano_ru>|2012-09-03|17:52:01|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Наноизображение чешуек крыла бабочки Морфо #ФотоДня http://t.co/AVDUGs6s 
<rosnano_ru>|2012-09-03|18:06:08|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Полимер с "наноуглублениями" позволит избежать повторного протезирования суставов http://t.co/9DWBUdks http://t.co/UxBCp6PA 
<rosnano_ru>|2012-09-03|18:24:47|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|Резидент @Sk_ru запустил систему полупроводникового секвенирования ДНК http://t.co/CEbvvXFb 
<rosnano_ru>|2012-09-03|19:04:04|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Хотите исследовать свойства полупроницаемой мембраны? У вас есть всё, что для этого потребуется! http://t.co/KB3uHdkN http://t.co/it4KA1gl 
<rosnano_ru>|2012-09-04|10:27:51|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Эксфолиация — процесс расслоения частиц наполнителя в матрице композита http://t.co/izhCcwTN #словарь 
<rosnano_ru>|2012-09-04|11:24:08|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Американские ученые получили массив рекоржно узких нанолент из графена http://t.co/M1OSGm1e 
<rosnano_ru>|2012-09-04|13:19:33|0|0|2|2|0|0|0|0|0|0|0|0|0|3|0|0|Инновационный поезд РЖД из Москвы прибыл во Владивосток на саммит АТЭС http://t.co/rUMvAfLa |Москвы|Владивосток
<rosnano_ru>|2012-09-04|13:39:14|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Первый в России владимирский завод «РУСАЛОКС» по выпуску плат для электронных устройств, отметил свою годовщину  http://t.co/XMsCU4ui |России
<rosnano_ru>|2012-09-04|15:42:03|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Делегация директоров по технологиям японских компаний посетила РОСНАНО http://t.co/2WRhx1gJ 
<rosnano_ru>|2012-09-04|16:28:53|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Наноразмерный противораковый препарат совмещает в себе фототермические и химиотерапевтические свойства http://t.co/9DWja4Ld 
<rosnano_ru>|2012-09-04|17:52:04|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Хочешь, чтобы твое мнение по поводу российских инновационных проектов услышали? Теперь это возможно! http://t.co/yyEz0qPX 
<rosnano_ru>|2012-09-04|18:36:33|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|Цветок из оксида цинка, полученный при помощи гидротермального синтеза, цветет в любое время года ;) #ФотоДня http://t.co/hYstjbew 
<rosnano_ru>|2012-09-04|19:09:25|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Крупнейшая технологическая выставка на форуме «Открытые инновации» http://t.co/6q2gS5lP 
<rosnano_ru>|2012-09-05|10:34:30|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Изобретен микрогель для восстановления поврежденных межпозвоночных дисков  http://t.co/oRGEOQCc 
<rosnano_ru>|2012-09-05|11:12:12|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Новая мембрана способна разделить воду и нефть http://t.co/dMhqsTZV |Новая Гвинея
<rosnano_ru>|2012-09-05|12:28:58|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Фуллерит  — молекулярный кристалл, построенный из молекул фуллерена #словарь http://t.co/vWFJKCVW 
<rosnano_ru>|2012-09-05|13:40:20|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Специалисты компании РСТ-Инвент разработали специальную RFID-метку для маркировки редких и ценных книг http://t.co/FF75HCO3 
<rosnano_ru>|2012-09-05|16:02:25|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Новая лазерная технология позволяет производить крошечные трехмерные предметы http://t.co/vDN8q5Gm |Новая Гвинея
<rosnano_ru>|2012-09-05|17:30:13|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|О круглом столе "Единые стандарты и наилучшие практики регулирования в наноиндустрии" в нашем блоге  http://t.co/bktpsmfQ 
<rosnano_ru>|2012-09-05|18:19:20|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Прожилки, проходящие через лист растения #ФотоДня http://t.co/AJt0ZLlp 
<rosnano_ru>|2012-09-05|18:52:18|0|0|1|0|0|0|0|0|0|0|0|0|0|4|0|0|«Искусство науки – 2012» и МГУ приглашают на дискуссию, посвященную открытию фотовыставки «Наука – это красиво!» http://t.co/jwgDG9LP 
<rosnano_ru>|2012-09-06|11:06:23|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Изотерма адсорбции — зависимость количества адсорбированного вещества от парциального давления в газовой фазе  #словарь http://t.co/gAdXd8L8 
<rosnano_ru>|2012-09-06|12:11:52|0|0|0|0|0|0|0|1|0|0|0|0|0|3|0|0|Евросоюз выделяет гранты для ученых и предпринимателей на сумму 8 миллиардов евро http://t.co/vwQXFrS4 
<rosnano_ru>|2012-09-06|14:16:42|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Приём заявок на конкурс научно-технических проектов "Кубок техноваций" продлится до 20 сентября http://t.co/cx7MiP7g 
<rosnano_ru>|2012-09-06|15:43:30|0|1|0|0|0|0|0|0|0|0|0|0|1|3|0|0|В честь начала учебного года Школьная Лига РОСНАНО приглашает к онлайн-просмотру и обсуждению фильма "Мир в 2057 году" http://t.co/3sARU8yl 
<rosnano_ru>|2012-09-06|17:11:47|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Благодаря ученым из Бельгии отходы кремния получат новую жизнь в литий-ионных батареях http://t.co/9C5QMen8 |Бельгии
<rosnano_ru>|2012-09-06|17:40:03|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|НИ ИрГТУ будет производить наноматериалы, повышающие прочность сплавов http://t.co/omlpAo2l 
<rosnano_ru>|2012-09-06|17:56:26|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Пензе будет создан первый центр коммерциализации нанотехнологий http://t.co/cE2JyMi8 |Пензе
<rosnano_ru>|2012-09-06|18:25:58|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Друзья и коллеги! Приглашаем к участию в ежегодном конкурсе сайтов инновационных компаний! http://t.co/kX3OOeqm 
<rosnano_ru>|2012-09-06|18:29:21|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@avito_ru на каком основании вы используете официальный бренд РОСНАНО? Мы не имеем к этому продукту никакого отношения. 
<rosnano_ru>|2012-09-06|18:36:32|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@avito_ru спасибо за понимание и оперативный ответ. 
<rosnano_ru>|2012-09-06|19:39:59|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|«Нанотетрис» - кирпичики из карбонатов олова-кальция после уплотнения шлама #ФотоДня http://t.co/W5YUCEep 
<rosnano_ru>|2012-09-07|10:54:46|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Золь — высокодисперсная коллоидная система с жидкой или газообразной дисперсионной средой #словарь http://t.co/zuRBLECp 
<rosnano_ru>|2012-09-07|11:38:23|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|НИТУ «МИСиС» приглашает принять участие в международной молодежной школе «Компьютерное моделирование новых материалов». http://t.co/xIqq28o5 
<rosnano_ru>|2012-09-07|12:57:33|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|Учебный год на кафедре инноваторов МФТИ начался с лекции @achubays http://t.co/J4HEEIeZ 
<rosnano_ru>|2012-09-07|14:04:59|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Проект программы для подготовки специалистов в области нанотехнологий АлтГТУ стал победителем конкурса ОАО «РОСНАНО» http://t.co/314bV91Y 
<rosnano_ru>|2012-09-07|15:04:26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Американские ученые разработали биоэлектроткань http://t.co/b2rxLxiI 
<rosnano_ru>|2012-09-07|15:48:14|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|О круглом столе "Защита инвестиций работодателей в развитие кадрового потенциала предприятий" http://t.co/PnG3paxU 
<rosnano_ru>|2012-09-07|16:34:20|0|1|0|1|0|0|1|0|0|0|0|0|0|4|0|0|Как удержать выдающихся выпускников в России и как использовать их потенциал в будущем, рассказывает профессор А Шалыто http://t.co/ykcJM0Zg |России
<rosnano_ru>|2012-09-07|17:44:38|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Фотография битума с универсальным модификатором компании "Унирем", полученная методом атомно-силовой микроскопии http://t.co/iPnaiaUT 
<rosnano_ru>|2012-09-07|18:14:59|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Количество участников, зарегистрировавшихся на Конгресс предприятий наноиндустрии, который пройдет 19 сентября, превысило 300 человек! 
<rosnano_ru>|2012-09-07|18:19:06|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|«Препрег-СКМ» приняли участие в конкурсе Инноваций в строительстве, представив систему армирования углеродными лентами http://t.co/MgC2QW4U 
<rosnano_ru>|2012-09-07|18:47:01|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|22 сентября @digitaloctober устраивают встречу перспективных российских стартапов с участниками тура Geeks on a Plane http://t.co/rDowKeRG 
<rosnano_ru>|2012-09-07|19:26:38|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Группа химиков из Гарварда разработала гидрогель, способный растягиваться в 20 раз без повреждений http://t.co/NBofYGUy 
<rosnano_ru>|2012-09-10|11:00:06|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Олигосахариды — углеводы, молекулы которых построены из нескольких моносахаридных остатков (от 2 до 20) #словарь http://t.co/i1Wf5jGO 
<rosnano_ru>|2012-09-10|12:11:20|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Компания ОПТЭК объявляет о конкурсе на соискание грантов для молодых ученых http://t.co/qG3xCkoO 
<rosnano_ru>|2012-09-10|13:32:55|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Евгений Евдокимов о Конгрессе предприятий наноиндустрии и развитии отрасли в интервью "Голосу России" (@ruvr_ru) http://t.co/7kRsGuOb 
<rosnano_ru>|2012-09-10|13:44:43|0|0|1|0|0|0|0|0|0|0|0|0|0|2|0|0|Нановагон Передвижного Выставочно-Лекционного комплекса РЖД посетило более 160 тысяч человек, это можете сделать и вы! http://t.co/J2lU2T94 
<rosnano_ru>|2012-09-10|14:16:48|0|0|1|2|0|0|0|0|0|0|0|0|0|2|0|0|Россия 24: @achubays делится мнением по поводу проходящего во Владивостоке саммита АТЭС http://t.co/5pb71c6f |Россия|Владивостоке
<rosnano_ru>|2012-09-10|15:28:21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Наноалмазы позволяют создавать миниатюрные датчики магнитного поля http://t.co/kzQJblzy 
<rosnano_ru>|2012-09-10|15:51:08|0|0|1|0|0|0|0|0|0|0|0|0|1|2|0|0|19 сентября в НОЦ МГУ М.Ю.Каган выступит с докладом, посвященном сверхпроводимости http://t.co/EM5zGgIc 
<rosnano_ru>|2012-09-10|16:27:04|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Детектор на основе наночастиц золота позволит обнаруживать мышьяк в грунтовой воде http://t.co/tA7bCgvm 
<rosnano_ru>|2012-09-10|17:30:42|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Подсолнухи: нанотрубки, выращенные на подложках из галлия и золота #ФотоДня http://t.co/GjCkaEQA 
<rosnano_ru>|2012-09-10|18:46:57|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Супрамолекулярная химия дала возможность снизить токсичность лекарств от рака http://t.co/yokdDUwK 
<rosnano_ru>|2012-09-11|11:15:45|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Биомиметика - создание устройств или технологий, основные элементы которых заимствуются из живой природы #cловарь http://t.co/as3nxb15 
<rosnano_ru>|2012-09-11|12:19:32|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|#Инфографика о заводе по производству строительных материалов на основе базальта «ТБМ» от @kommersant http://t.co/84qkl6ZT 
<rosnano_ru>|2012-09-11|12:21:40|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|О Конгрессе предприятий наноиндустрии, коммерциализации отрасли и применении нанотехнологий — в интервью А. Морозова http://t.co/8lGZIOVc 
<rosnano_ru>|2012-09-11|12:24:09|0|0|0|0|0|1|0|0|0|0|0|0|0|6|0|0|"Конгресс - это первый случай, когда мы увидим в одном месте представителей почти 300 производителей нанотехнологической продукции" 
<rosnano_ru>|2012-09-11|13:49:00|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Алтайском государственном университете пройдет международная конференция по развитию нанотехнологий в научных центрах http://t.co/P5xWWHGC |Алтайском крае
<rosnano_ru>|2012-09-11|14:29:50|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Фонд инфраструктурных и образовательных программ РОСНАНО подвел итоги летнего периода http://t.co/mDrX6jFS 
<rosnano_ru>|2012-09-11|15:18:29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Японскими учеными получены флюоресцирующие молекулярные нанокапсулы http://t.co/9K8I7agu 
<rosnano_ru>|2012-09-11|17:23:16|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Микроструктуры материалов, применяемых в инженерии костных тканей #ФотоДня http://t.co/dw3Psdsa 
<rosnano_ru>|2012-09-11|18:07:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Муарова литография - новый уровень сложности в производстве наноразмерных объектов http://t.co/Aunw4GvX 
<rosnano_ru>|2012-09-12|10:47:34|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Атлас износа — изображение частиц износа, по особенностям которого определяют вид изнашивания деталей. http://t.co/QNyp8jLj #словарь 
<rosnano_ru>|2012-09-12|11:40:23|0|0|0|0|0|0|1|0|0|0|1|0|0|3|0|0|А. Морозов стал председателем Правления Некоммерческого партнерства производителей светодиодов и систем на их основе http://t.co/BIJPCSFr 
<rosnano_ru>|2012-09-12|13:18:22|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|"Центр инновационного развития СТМ" и ООО "Лиотех" применят литий-ионные батареи в локомотивостроении http://t.co/GKWtJC6r 
<rosnano_ru>|2012-09-12|14:23:18|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|2-ая часть итогов летнего периода работы ФИОП - о Конгрессе предприятий наноиндустрии, E-learning и кафедре инноваторов http://t.co/4Vp9ur2K 
<rosnano_ru>|2012-09-12|15:26:58|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Срок подачи заявок на соискание Российской премии в области наноиндустрии подходит к концу http://t.co/nSpmrRAW |Российской Федерацией
<rosnano_ru>|2012-09-12|17:04:29|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Самые короткие импульсы лазерного света позволят получить снимки электронов, вращающихся вокруг ядра атома http://t.co/AvOj9PD8 
<rosnano_ru>|2012-09-12|17:45:33|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Друзья! Напоминаем, что ровно через неделю стартует Конгресс предприятий наноиндустрии. Подробности на сайте http://t.co/oDtjsXxb 
<rosnano_ru>|2012-09-12|17:46:47|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Делиться своими впечатлениями о конгрессе или следить за событиями вы можете по официальному хэштегу мероприятия #congressnano 
<rosnano_ru>|2012-09-12|18:31:51|0|0|0|0|0|1|0|0|0|0|0|0|0|6|0|0|На #congressnano приедут предприятия, которые производят товар, материал, услугу — то, что может быть использовано каждым из нас (А.Морозов) 
<rosnano_ru>|2012-09-12|19:09:23|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Архипелаг островков из микрочастиц меди #ФотоДня http://t.co/YyLu74E6 
<rosnano_ru>|2012-09-13|11:08:29|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Кристаллоид - антипод коллоида - легко растворимое и кристализующееся вещество http://t.co/g744TUf7 #словарь 
<rosnano_ru>|2012-09-13|12:14:51|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Новосибирске открывается IV международный инновационный форум Interra-2012 http://t.co/9Bbl4d6F |Новосибирске
<rosnano_ru>|2012-09-13|13:44:23|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|"Препрег-СКМ" (@compozitHC) стали призерами конкурса "Инновации в строительстве" http://t.co/78fZfbhh 
<rosnano_ru>|2012-09-13|15:32:17|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Российские учёные разработали новую технологию для концентрации солнечной энергии http://t.co/OV1waYEf 
<rosnano_ru>|2012-09-13|16:21:09|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|#breaking! Стало известно, что на форуме @InnovationsOpen выступит известный венчурный бизнесмен Ричард Брэнсон. 
<rosnano_ru>|2012-09-13|16:35:32|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|17 сентября в Петербурге откроется конгресс по метаматериалам http://t.co/SVKjyoIo |Петербурге
<rosnano_ru>|2012-09-13|18:34:01|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Японские ученые научились связывать между собой однородные нанотрубки http://t.co/jfDG50lt 
<rosnano_ru>|2012-09-13|18:52:20|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|"Звездное небо наномира" - кристаллы осажденного из газовой фазы оксида иттрия-марганца #ФотоДня http://t.co/4pdMPE5r 
