<RFdeti>|2012-05-22|07:29:06|0|0|0|2|0|0|0|0|0|0|2|0|0|3|0|0|Вылетаю в Киров из Ниж.Новгорода. Сегодня завершается инспекционная проверка дет.учреждений и системы защиты прав детей Кировской обл. |Киров|Кировской области
<RFdeti>|2012-05-22|18:57:57|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Здесь помогают семьям, попавшим в тяжелую жизненную ситуацию и родителям с особенными детьми. http://t.co/WU34ydoF 
<RFdeti>|2012-05-22|19:49:17|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Совещание по итогам инспекционной проверки Кировской обл. Подробности на http://t.co/7u58UK1k |Кировской области
<RFdeti>|2012-05-22|19:51:12|1|0|0|0|0|0|0|0|0|0|0|1|0|2|0|0|Проверено более 30 дет.учреждений, выявлены существенные недостатки и нарушения. Все проблемы взяты лично губернатором на контроль. 
<RFdeti>|2012-05-23|06:24:52|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Вылетаю вертолетом в Пермь.Там ждут уже вторые сутки.Погода была не летная.Заканчиваем инспекционную проверку дет.учреждений двух регионов. |Пермь
<RFdeti>|2012-05-23|06:26:03|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|RT @RFDetiNews: Завершилась инспекционная поездка в Кировскую область:  http://t.co/5NIJL8L2 |Кировскую область
<RFdeti>|2012-05-23|07:49:38|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Пермском крае ежегодно снижается численность населения: 2008-2718227 2009-2708419 2010-2640443 2011-2633550.  Демогр.вопрос стоит остро. |Пермском крае
<RFdeti>|2012-05-23|07:51:46|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|Число детей также уменьшается.  За 2011г. - уменьшилось на 13 000 детей.  Сегодня их: 404423 - от 0 до 13 лет и  110521 - от 14 до 17 лет. 
<RFdeti>|2012-05-23|07:54:10|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Высокое число беременных девочек: 2008-1022 (15-17 лет) и 37 (до 14лет) 2009-947 и 37 2010-722 и 39 2011-631 и 23. Тревожные показатели. 
<RFdeti>|2012-05-23|07:55:40|0|0|0|0|0|0|1|0|0|0|0|0|0|4|0|0|Из них почти все сделали аборты: 2008-955 (15-17 лет) и 29 (до 14 л.) 2009-947 и 31 2010-722 и 35 2011-631 и 21.  Страшные цифры. 
<RFdeti>|2012-05-23|08:00:20|0|1|0|0|0|0|1|0|0|0|0|0|0|6|0|0|В регионе большое число сирот-17705 и детей,оставшихся без попечения родителей -14527. Но 94% из них живут в семьях. Оч.хороший показатель. 
<RFdeti>|2012-05-23|08:01:38|0|0|0|0|0|0|1|0|0|0|0|0|0|4|0|0|Число дет.домов сократилось с 20 до 13. Домов ребенка с 6 до 1.На их месте созданы 5 Межведом.Центров помощи детям, оставш.без родителей. 
<RFdeti>|2012-05-23|08:02:08|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Российское усыновление в Пермском крае значительно превышает иностранное. В 2011г. Граждане РФ усыновили 383 сироты, а иностранцы - 225. |Пермском крае
<RFdeti>|2012-05-23|08:02:50|0|0|0|0|0|0|0|0|0|0|0|0|1|7|0|0|При этом в этом же 2011 году из приемных семей вернули 35 детей и отстранили от опеки еще 35.. 
<RFdeti>|2012-05-23|08:04:33|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Высок уровень отказов от новорожденных. Родили и бросили детей Пермские матери-кукушки: 2008-286 2009-251 2010-210 2011-161 Грустные цифры. 
<RFdeti>|2012-05-23|08:04:35|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|Число родителей,лишенных род.прав снижается 2008-2361 2009-1942 2010-1687 2011-1580. Правильная тенденция.Лишение р.п.-крайняя, исключ.мера. 
<RFdeti>|2012-05-23|08:05:40|0|0|0|0|0|0|1|0|0|0|0|0|0|3|0|0|Число детей-инвалидов выросло до 9238. Для них в крае создано  26 реабилитационных Центров. 
<RFdeti>|2012-05-23|08:09:49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Just posted a photo http://t.co/rYi6HkaX 
<RFdeti>|2012-05-23|08:12:13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Just posted a photo http://t.co/4EB6e2Sg 
<RFdeti>|2012-05-23|09:37:07|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Едем в Пермский Межведомственный Центр помощи детям-сиротам. Таких уже 5. Он открылся после реорганизации детдома. Интересный опыт. |Пермский край
<RFdeti>|2012-05-23|09:43:17|1|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Одна из главных проблем края - растущее число побегов детей из детдомов. По данным Прокуратуры: 2008-832 2009-822 2010-845 2011-990. 
<RFdeti>|2012-05-23|09:44:42|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В этом плане наиболее проблемные: Краснокамский - 172 побега Детдом No 10 Перми - 165 Соликамский - 139. |Перми|Соликамский район
<RFdeti>|2012-05-23|09:46:38|0|0|0|0|0|0|1|0|0|0|0|0|0|3|0|0|Сбежавшие воспитанники находятся в опасности,становятся жертвами преступлений и сами совершают их.  Воспитанники 10-го детдома совершили 23. 
<RFdeti>|2012-05-23|10:05:00|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Центр создан с одной главной целью - подготовить и передать ребенка в семью. http://t.co/XKp2twcZ 
<RFdeti>|2012-05-23|10:05:59|0|0|0|0|0|0|1|0|0|0|0|0|0|3|0|0|Здесь живут детки от 3 до 9 лет. Сегодня их 76. http://t.co/16CHmnvA 
<RFdeti>|2012-05-23|10:08:32|0|0|0|0|0|0|0|0|0|0|0|0|1|6|0|0|За год через Центр проходит до 200 детей, 94% из которых направляются в приемные семьи. http://t.co/co31zy5h 
<RFdeti>|2012-05-23|10:08:33|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|0|Саша приболел. Лежит в изолятлре. Чтоб скорее поправлялся подарил ему велосипедик. http://t.co/uO0URq3L 
<RFdeti>|2012-05-23|10:10:16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Рвздевалка. http://t.co/NuetMFnz 
<RFdeti>|2012-05-23|10:34:55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Спальня. http://t.co/5c2he9pH 
<RFdeti>|2012-05-23|10:38:37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Веранда. http://t.co/Ofv2tOkF 
<RFdeti>|2012-05-23|10:45:50|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Центр психолого-медико-социального сопровождения детей-сирот Перми. http://t.co/cz1fV72f |Перми
<RFdeti>|2012-05-23|10:48:24|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Центр готовит приемных родителей. Отбирает, обучает и сопровождает. http://t.co/SH2CQRPy 
<RFdeti>|2012-05-23|10:48:25|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Прошел (попробовал)тест на психологическую готовность быть приемным родителем(уникальная методика Центра).Все в норме. http://t.co/cHl6F1QH 
<RFdeti>|2012-05-23|10:50:47|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Государственный заказ на 2012г. - подготовить 4 000 приемных родителей. В 2011г. - 2 486 стали приемными родителями. http://t.co/64W2veG3 
<RFdeti>|2012-05-23|13:23:23|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Подводим итоги Ежегодного Конкурса творчества многодетных семей Пермского края. http://t.co/pXYk5XPm |Пермского края
<RFdeti>|2012-05-23|14:21:45|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Поздравления и приветствие Губернатора Пермского края В. Ф. Басаргина. http://t.co/saIpZ8Ws |Пермского края
<RFdeti>|2012-05-23|14:21:47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Выступает сводный детско-семейный коллектив Антарэс. Песенка "Берегите взрослых". http://t.co/NHWMqKIr 
<RFdeti>|2012-05-23|14:21:49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Семья Евдокимовых награждена медалями Ордена Родительская Слава. http://t.co/y7hKw21K 
<RFdeti>|2012-05-23|15:10:16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Детский Дом No 3 Перпми. http://t.co/HVnBI0Sq 
<RFdeti>|2012-05-23|15:10:20|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Здесь живут 138 детей от 4 до 18 лет. http://t.co/qw2EuUkb 
<RFdeti>|2012-05-23|15:11:20|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Большинство детей - кадеты: и мальчишки и девчонки. Форма серьезно дисциплинирует. И все же влияет на содержимое. http://t.co/JuvxApNf 
<RFdeti>|2012-05-23|15:16:43|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Сегодня в Детдоме праздник. Окончание учебы. По этому случаю - парадное постронние. http://t.co/hFwWktUI 
<RFdeti>|2012-05-23|16:52:43|0|0|0|1|0|0|0|0|0|0|0|0|0|2|1|0|RT @RFDetiNews: Подросткам Тверской области окажут помощь в поиске работы на лето:  http://t.co/Mt5TidrI |Тверской области
<RFdeti>|2012-05-23|16:54:39|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Совещание в Правительстве Пермского Края по итогам Инспекционной проверки Уполномоченного.  http://t.co/7u58UK1k |Пермского края
<RFdeti>|2012-05-24|10:55:25|1|0|0|0|0|0|1|0|0|0|0|1|0|3|0|0|Направил Обращение министру культуры В.Мединскому по жалобе родителей хора мальчиков театра им.Станиславского,где ставится "взрослая" пьеса. 
<RFdeti>|2012-05-24|11:10:11|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Как следует из письма родителей, постановка представляет собой нетрадиционную интерпретацию комедии Шекспира "Сон в летнюю ночь." 
<RFdeti>|2012-05-24|11:12:37|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Главный герой пьесы–мальчик,который был изнасилован в школе учителем-педофилом–под влиянием выкурен.сигареты с марихуаной погружается в сон. 
<RFdeti>|2012-05-24|11:15:22|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|По словам родителей,2-й и 3-й акты спектакля пронизаны развратными сценами совращений,пропагандой употребления наркотиков,нецензурной бранью 
<RFdeti>|2012-05-24|11:15:59|0|0|0|0|0|1|0|0|0|0|0|0|0|5|0|0|Сложно дать оценку данной постановке, не посмотрев ее, но сигнал от родителей поступил, поэтому мы должны реагировать. 
<RFdeti>|2012-05-24|11:16:20|1|1|0|1|0|0|0|0|0|0|0|1|0|4|0|0|Уверен, что новый министр культуры Владимир Ростиславович Мединский сможет разобраться в этом конфликте и принять оптимальное решение. |Владимир
<RFdeti>|2012-05-24|11:18:28|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Обращение к новому Главе МВД В.А.Колокольцеву - выразить Благодарность сотрудникам Управления"К" за изобличение педофила в Вологодской обл. |Вологодской области
<RFdeti>|2012-05-24|11:20:01|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Обратился к ГенПрокурору РФ Ю.Я.Чайке-организовать комплекс.прок.проверку работы органов опеки Вологодской обл. по семейн.устройству детей. |Вологодской области
<RFdeti>|2012-05-24|11:21:42|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Очерской спец.школе Пермского Края обнаружены видеозаписи употребления и изготовления наркотиков воспитанниками дет.учреждения. |Пермского края
<RFdeti>|2012-05-24|11:23:38|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Обратился к Главе ФСКН РФ В.П.Иванову-организовать проверку,возбудить уг.дело и провести расследование этого ЧП в Пермском крае. |Пермском крае
<RFdeti>|2012-05-24|11:27:09|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|По итогам инспекции Уполномоченного Прокур Пермск.кр.начал проверку Очерской спец.шк.,где воспитанники изготавливали и употребляли наркотики 
<RFdeti>|2012-05-24|14:59:45|0|0|0|1|0|0|0|0|0|0|0|0|0|2|1|0|RT @RFDetiNews: В Рязанской области автобус с детьми попал в ДТП:  http://t.co/hvd3kfJF |Рязанской области
<RFdeti>|2012-05-24|14:59:51|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|RT @RFDetiNews: Опасные детские площадки обнаружены в Свердловской области:  http://t.co/GlYEc0cu |Свердловской области
<RFdeti>|2012-05-24|16:12:09|1|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|RT @RFDetiNews: В Кемеровской области состоялось заседание рабочей группы о проблемах аутичных детей:  http://t.co/54jjPNul |Кемеровской области
<RFdeti>|2012-05-25|11:15:27|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Последний звонок!  Прощание со школой. Встреча с Большой Жизнью! Все дороги открыты. Выбирайте лучшие, верные, счастливые!  Поздравляю!!! 
<RFdeti>|2012-05-25|11:46:19|0|0|0|1|0|0|0|0|0|0|1|0|0|3|0|0|По факту нападения бойцов.собаки на 3-лет.ребенка на С-Зап.Москвы Прокуратура должна выступить в защиту прав ребенка и добиться компенсации. |Москвы
<RFdeti>|2012-05-25|11:48:15|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Необходимо ужесточение ответ-сти владельцев за нападение собак на людей.Вывел гулять без намордника-штраф 10 000р. Напала собака - 100 000р. 
<RFdeti>|2012-05-25|11:50:36|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|Если потерпевший от нападения собаки получил увечья сред.тяж. и тяжелые-угол.ответственность. Бойц.собаки долж.быть поставлены на спец.учет. 
<RFdeti>|2012-05-25|11:52:20|1|0|0|0|0|0|0|0|0|0|1|0|0|5|0|0|Необходимо ввести в практику не только адм.штрафы(как сейчас), но и обязат.гражд.-прав. ответственность в виде компенсации вреда здоровью. 
<RFdeti>|2012-05-25|11:53:56|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|0|Приравнять служеб., бойц., охот. собак к "Источнику повышенной опасности". За него всегда повышенная отв-сть хозяина. Презумпция виновности! 
<RFdeti>|2012-05-25|11:55:32|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Полиция должна активнее наказывать за выгул собак без поводков,ошейников и намордников.Строже и тщательнее.От этого зависит жизнь людей. 
<RFdeti>|2012-05-25|12:00:21|0|0|0|0|0|0|1|0|0|0|0|0|0|6|0|0|Во всех регионах РФ есть Законы о порядке содержания дом.животных.В них установлены правила и отв-сть за нарушения. Их надо применять! 
<RFdeti>|2012-05-25|12:01:42|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Штраф за выгул собаки без намордника должен быть приравнен (в среднем) по стоимости к цене самой собаки. Тогда владелец задумается. 
<RFdeti>|2012-05-25|12:39:36|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|RT @RFDetiNews: В Тверской области состоялся круглый стол по вопросу обеспечения сирот жильем:  http://t.co/LeqDJTPQ |Тверской области
<RFdeti>|2012-05-25|13:01:39|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Обратился к Главе МВД-провести спец.рейды по выявлению и привлечению к адм.отв-сти всех нарушителей Правил содержания и выгула собак. 
<RFdeti>|2012-05-25|13:02:12|0|0|0|0|0|0|0|0|0|0|1|0|0|3|1|0|RT @RFDetiNews: Астахов: за нападение собак нужно привлекать к уголовной ответственности, тогда хозяин задумается:  http://t.co/GZ3YNoZj 
<RFdeti>|2012-05-25|13:23:01|0|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|RT @lizaalertorg: Друзья! Приглашаем вас на открытие выставки - «Не по-детски» - 25.05 в 18:00. ЦСИ Винзвод.: Она посвящена памяти... http://t.co/Vtb9Rx4G 
<RFdeti>|2012-05-27|18:38:10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Just posted a photo http://t.co/E4PuyMFj 
<RFdeti>|2012-05-27|18:38:14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Just posted a photo http://t.co/O6hsBXu2 
<RFdeti>|2012-05-27|18:42:56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Just posted a photo http://t.co/4sITwvfD 
<RFdeti>|2012-05-27|19:06:18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Just posted a photo http://t.co/YSAfbuxw 
<RFdeti>|2012-05-28|08:46:30|0|0|0|1|0|0|0|0|0|0|0|0|1|3|0|0|Инспекция в Астраханской обл. Проверяем исполнение Рекомендаций и поручений после комплексной инспекц.проверки 2010-2011 г. |Астраханской области
<RFdeti>|2012-05-28|08:49:07|0|0|0|0|0|0|1|0|0|0|0|0|0|7|0|0|Достаточно высоким остается число новорожденных, от которых отказываются матери. В 2010г. их было 65,а в 2011 - 81. Нужна спец.программа. 
<RFdeti>|2012-05-28|09:20:47|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Социальный Центр кризисной реабилитации для женщин Астраханской области. http://t.co/Xh3s2qmY |Астраханской области
<RFdeti>|2012-05-28|09:23:17|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Ежегодно через Центр проходят и получают помошь несколько тысяч женщин. http://t.co/Hw5wL9wE 
<RFdeti>|2012-05-28|09:26:41|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|В Центре два стационарных отделения. 1 - Отделение Маленькая мама на 20 мест. http://t.co/suzwBDSs 
<RFdeti>|2012-05-28|09:27:55|1|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|2 - Отделение для женщин в кризисной ситуации (жертвы жестокого обращения, дом  насилия) на 50 мест. http://t.co/PUh5PuJZ 
<RFdeti>|2012-05-28|09:29:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|В Маленькой маме мест нет. Все девушки - воспитанницы Детских домов. http://t.co/rgScwlyO 
<RFdeti>|2012-05-28|09:40:07|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Столовая Центра работает также как благотворительная. Здесь кормят всех нуждающихся. http://t.co/U8F5GmOv 
<RFdeti>|2012-05-28|09:40:47|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Бытовые условия хорошие. http://t.co/5fggwg4B 
<RFdeti>|2012-05-28|09:42:47|0|0|0|0|0|0|0|0|0|0|0|0|0|7|0|0|Центр занимается не только поддержкой уже попавших в сложное положение женщин, но и профилактикой отказов от детей. http://t.co/qDdTWVXx 
<RFdeti>|2012-05-28|09:46:41|1|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Повторнле сиротво - страшное социальное явление. Детдома никогда не закроются, если не работать с семьей. http://t.co/TgbLu0t9 
<RFdeti>|2012-05-28|09:49:38|0|0|0|0|1|0|0|0|0|0|0|0|2|5|0|0|В декабре 2010г. на этом месте был лишь котлован.Губернатор пообещал мне к декабрю 2011г.  запустить бассейн.Выполнил. http://t.co/l19qT805 
<RFdeti>|2012-05-28|09:50:19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Ежедневно бассейн посещают 1400 человек. http://t.co/65RigvtF 
<RFdeti>|2012-05-28|09:50:55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Девять 50-ти метровых дорожек. http://t.co/whRSKaPO 
<RFdeti>|2012-05-28|09:52:43|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|К концу года здесь появится еще два бассейна (детский и прыжковый). http://t.co/JrCW69ZO 
<RFdeti>|2012-05-28|10:06:11|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Специальное оборудование для инвалидов. Они посещают бассейн бесплатно. http://t.co/xqP4VPKR 
<RFdeti>|2012-05-28|10:07:34|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Также есть специальные социальные абонементы для малоимущих. Два раза в неделю. http://t.co/7R7cNd9r 
