<minsvyaz_news>|2012-06-08|15:52:59|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Рассчитываем скоро уладить все формальности с Минпромторгом и Таможенным союзом - и оформлять лицензию на ввоз РЭС и ВЧУ станет проще 
<minsvyaz_news>|2012-06-08|19:14:45|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|По сообщениям коллег, заседания рабочей группы по внедрению #MNP проходят очень жарко, но продуктивно. Ждем готовой концепции к 15 июня! 
<minsvyaz_news>|2012-06-08|19:22:56|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|1|@eldarmurtazin пока цель этого нововведения - облегчить жизнь тем, кто ввозит все официально 
<minsvyaz_news>|2012-06-09|17:00:04|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Начались проектно-изыскательские работы по строительству подводной ВОЛС «Сахалин – Магадан – Камчатка» http://t.co/J6319es9 |Магадан
<minsvyaz_news>|2012-06-09|18:06:36|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@rus_fas ох, завидуем! тоже хотим такого! 
<minsvyaz_news>|2012-06-09|21:01:29|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Николай Никифоров познакомил Дмитрия Медведева с достижениями российских стартапов в казанском технопарке: http://t.co/dyLIgtYB |Николай
<minsvyaz_news>|2012-06-09|21:02:02|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Дмитрий Медведев заложил капсулу с посланием потомкам на месте строительства города-спутника «Иннополис-Казань» http://t.co/YsVLl9bl 
<minsvyaz_news>|2012-06-12|11:13:11|0|0|0|1|0|1|0|0|0|0|0|0|0|4|0|0|Пока вы отдыхаете - мы работаем. Министр @nnikiforov открыл заседание Совета глав РСС в Ашхабаде http://t.co/ZNpupy8Z |Ашхабаде
<minsvyaz_news>|2012-06-13|12:16:49|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Внесены изменения в состав Государственной комиссии по радиочастотам, @nnikiforov назначен председателем http://t.co/WIks7PDN 
<minsvyaz_news>|2012-06-13|12:36:35|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Ашхабаде состоялось заседание Регионального содружества в области связи http://t.co/FAPKFqIE |Ашхабаде
<minsvyaz_news>|2012-06-13|13:30:32|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@kozlyuk уже отвечали: официальный твиттер - только этот. Остерегайтесь подделок! 
<minsvyaz_news>|2012-06-13|13:55:24|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Подготовили проект поправок в зак-во в области персональных данных. Приводим в соответствие международным требованиям http://t.co/IZ3OjsXy 
<minsvyaz_news>|2012-06-13|15:19:03|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|Очередное заседание научно-технического совета состоится 15 июня. Снова обсуждаем переносимость номера.Аккредитация СМИ http://t.co/AZ8354nt 
<minsvyaz_news>|2012-06-13|18:17:27|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Полная версия интервью @nnikiforov Тине Канделаки: http://t.co/T3V4dW9v ИТ в образовании,интернет в школах,защита детей от плохого контента 
<minsvyaz_news>|2012-06-13|20:02:38|0|0|1|0|0|0|0|0|0|0|0|0|0|2|0|0|Минкомсвязь направила в Правительство предложения по приоритетному рассмотрению законопроектов Госдумой в весен. сессию http://t.co/iGVIuu53 
<minsvyaz_news>|2012-06-14|12:08:44|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Правительство утвердило правила предоставления субсидий регионам на становление информационного общества http://t.co/Qw6czBnU 
<minsvyaz_news>|2012-06-14|17:49:00|0|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|RT @rsocnews: Заявки на участие в конкурсе на оказание услуг связи стандарта LTE подали восемь операторов связи - http://t.co/J8TSje1f 
<minsvyaz_news>|2012-06-14|19:29:19|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@PPugachev Ну зачем спойлерить :( сейчас всех красивых выложим 
<minsvyaz_news>|2012-06-14|21:14:28|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Вручили награды сотрудникам Минкомсвязи, отличившимся зимой в проекте "Веб-выборы". Фото героев: http://t.co/NlD1ElKj http://t.co/ASGWUHbn 
<minsvyaz_news>|2012-06-14|22:19:14|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@electrosvyaz так подписаны же под фотографиями 
<minsvyaz_news>|2012-06-15|11:06:57|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Рабочая группа по внедрению #MNP отчитывается о проведенной работе. Вариантов несколько, хотят представить все 
<minsvyaz_news>|2012-06-15|11:56:15|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|Бурное обсуждение - как переносить номер между операторами и территориями. Что делать, если абонент вместе с сетью меняет и регион? 
<minsvyaz_news>|2012-06-15|12:08:55|0|0|0|0|0|1|0|0|0|0|0|0|0|5|0|0|Мардер с вами не согласится :) Но мы не рискнем дискутировать “@Pervushkin территория переносимости должна быть только субъектом РФ 
<minsvyaz_news>|2012-06-15|12:19:16|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Министерство снова напомнило операторам, что в поручении Медведева сказано, что переносимость должна быть бесплатной для абонента 
<minsvyaz_news>|2012-06-15|13:19:59|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|RT @Alex_AVK: @Alex_AVK @minsvyaz_news Пошли долгие дебаты о путях маршрутизации вызовов на перенесенные номера 
<minsvyaz_news>|2012-06-15|15:36:41|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Презентации к докладам участников сегодняшнего НТС по переносимости номера: http://t.co/CEx4zeW8 
<minsvyaz_news>|2012-06-15|15:39:35|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Заседали четыре часа, напряженно дискутировали. Итог: переносимости быть. 
<minsvyaz_news>|2012-06-15|15:40:05|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Изменения на сетях связи должны быть минимальными, подготовка нормативки - максимально быстрой #MNP 
<minsvyaz_news>|2012-06-15|15:44:43|0|1|0|0|0|1|0|0|0|0|0|0|0|2|0|1|@defanator мы надеемся обойтись без хаоса :) 
<minsvyaz_news>|2012-06-15|15:46:20|0|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|RT @oleg2com: Всех желающих приглашают в рабочую группу по разработке подзаконных актов. Срок разработки - 2 недели? 
<minsvyaz_news>|2012-06-15|16:45:42|0|2|0|0|0|1|0|0|0|0|0|0|0|3|0|1|@electrosvyaz честно говоря, мы всегда считали, что в текстовом виде удобнее. Нужны сканы? 
<minsvyaz_news>|2012-06-15|16:54:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Опубликовали свежий реестр аккредитованных организаций, осуществляющих деятельность в сфере ИТ: http://t.co/LYc1ttm5 (в формате .xls) 
<minsvyaz_news>|2012-06-15|17:29:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Фотографии с заседания НТС про переносимость номера: http://t.co/SHD6ZjXT 
<minsvyaz_news>|2012-06-15|19:00:45|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@ringo_ring сами не очень рады, надеемся рано или поздно сменить 
<minsvyaz_news>|2012-06-15|20:08:31|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Краткий отчет о заседании НТС о переносимости номеров: http://t.co/IbLieIDk 
<minsvyaz_news>|2012-06-15|20:45:09|1|0|0|0|0|0|0|0|1|0|0|0|0|2|0|1|@ringo_ring конечно, очень важная проблема. Министр в последнем интервью прокомментировал: http://t.co/T3V4dW9v 
<minsvyaz_news>|2012-06-18|12:20:15|0|0|0|0|0|1|0|0|0|0|0|0|0|5|0|1|@SergeyTsarkov презентации у нас лежат на сайте, если еще актуально: http://t.co/CEx4zeW8 
<minsvyaz_news>|2012-06-20|13:27:21|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Интервью @nnikiforov радиостанции "Голос России" о судьбе традиционных медиа: http://t.co/lpWQWQ8b 
<minsvyaz_news>|2012-06-20|15:56:13|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Предлагаем включить коммерческие организации отрасли в Федеральное отраслевое соглашение про условия труда: http://t.co/aWkxiU3e 
<minsvyaz_news>|2012-06-20|16:03:08|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|НТС снова соберется 22 июня. На этот раз обсуждаем результаты работы опытной зоны ENUM http://t.co/H49hlOUh 
<minsvyaz_news>|2012-06-21|13:37:09|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Отдел статистики опубликовал много интересных данных про показатели отрасли связи в 2011 и I кв.2012 г: http://t.co/nak1AaBr 
<minsvyaz_news>|2012-06-21|13:39:55|0|0|0|0|0|0|0|1|0|0|1|0|0|2|0|0|Вкратце: доходы отрасли связи выросли на 5,1% до 1,425 трлн руб, капитальные вложения выросли на 35,2% до 259 млрд 
<minsvyaz_news>|2012-06-21|13:42:43|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В стране на конец I квартала 18,7 млн абонентов фиксированного ШПД,  70 млн пользователей мобильного интернета 
<minsvyaz_news>|2012-06-21|14:43:14|0|0|1|0|0|0|0|0|0|0|0|0|1|3|0|1|@Alex_AVK Общий объем на 2011 год -  52,7 млн.номеров ГТС,  5,8 млн.номеров СТС 
<minsvyaz_news>|2012-06-21|16:24:28|0|0|0|0|0|0|0|0|0|0|0|0|1|6|0|1|@Alex_AVK По ссылке http://t.co/Q7U09iew в документах "Инвестиции и ввод основных фондов" есть данные по вводу мощностей за каждый год 
<minsvyaz_news>|2012-06-22|15:21:10|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|1|@dtlmvf0411 список пока не размещен в связи с отсутствием аккредитованных центров.Специалисты по аккредитации обещают на сл.неделе cделать 
<minsvyaz_news>|2012-06-22|17:55:06|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Верховный суд подтвердил,что Минкомсвязь имеет право устанавливать размер платы за использ. радиочастотного спектра http://t.co/YUDHCqoV 
<minsvyaz_news>|2012-06-22|21:14:00|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Обсудили внедрение технологии ENUM (объединение телефонных номеров и интернет-адресов): http://t.co/QLUicp4J (с фото и презентациями) 
<minsvyaz_news>|2012-06-27|18:30:11|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|"Большая Москва" переходит на московский телефонный код "495": http://t.co/OVTHQiyr 
<minsvyaz_news>|2012-06-27|19:19:54|2|0|0|0|0|0|0|0|0|0|0|0|0|7|0|1|@rustam8479 Хотели возмутиться, но поняли, что упрек справедлив. Речь идет только о присоединяемых территориях, там переход с 496 на 495 
<minsvyaz_news>|2012-06-27|19:21:34|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|В предыдущем твите вместо "Большая Москва" читать "присоединяемые к Москве территории" (слово не воробей) |Москве
<minsvyaz_news>|2012-06-28|10:31:19|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|RT @EPGU: 3я ежегодная конференция Государственные услуги: электронное правительство. http://t.co/gupXwjk6 
<minsvyaz_news>|2012-06-28|10:31:20|0|0|0|0|0|0|0|0|0|0|1|0|0|4|1|0|RT @EPGU: @nnikiforov: к инфраструктуре Электронного правительства за два дня до вступления в силу 210 ФЗ подключены 82 региона РФ. #госуслуги 
<minsvyaz_news>|2012-06-28|11:57:42|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|запрет требовать лишние справки при оказании региональных госуслуг будет действовать с 1 июля без послаблений 
<minsvyaz_news>|2012-06-28|11:59:38|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|те чиновники, которые не успели технологически подготовиться, самт будут собирать бумажные справки за граждан 
<minsvyaz_news>|2012-06-28|12:06:32|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|К единой СМЭВ подключились 82 региона. Ждем Чукотку! 
<minsvyaz_news>|2012-06-28|12:14:25|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|На сайте http://t.co/hMEfBcXB граждане смогут пожаловаться на неправомерное требование справок. Провинившихся чиновников будут штрафовать 
<minsvyaz_news>|2012-06-28|12:18:12|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|@defanator будет с 1 июля 
<minsvyaz_news>|2012-06-28|12:22:24|1|0|0|0|0|0|1|0|0|0|0|0|1|5|0|0|да, сайт http://t.co/hMEfBcXB заработает с 1 июля, не торопитесь пока расстраиваться, что он недоступен 
<minsvyaz_news>|2012-06-28|13:02:43|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Презентация к докладу @nnikiforov на конференции "Ведомостей" про госуслуги и готовность госорганов к 1июля: http://t.co/sgnTRH1N 
<minsvyaz_news>|2012-06-29|01:05:10|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|RT @rsocnews: Роскомнадзор вручил 100000 лицензию на оказание телематических услуг связи - http://t.co/vfdEpkLe 
<minsvyaz_news>|2012-06-29|18:19:24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Опубликовали перечень аккредитованных удостоверяющих центров: http://t.co/NqIrj1h3 
<minsvyaz_news>|2012-06-29|18:48:54|0|1|0|0|0|0|1|0|0|0|0|0|0|2|0|1|@MatweeAlexeev они выдают квалифицированную электронную подпись (самый надежный вид ЭП, приравненный к "живой" подписи) 
<minsvyaz_news>|2012-06-29|18:50:49|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|1|@MatweeAlexeev не знаем, что вы подумали, но это регистрационно-процессинговый центр :) 
<minsvyaz_news>|2012-06-29|19:39:04|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@Strykhar @dplenin Лучше звонить по (495) 771-80-64, это горячая линия для журналистов 
<minsvyaz_news>|2012-06-29|19:40:14|0|0|0|0|0|0|0|0|1|0|0|0|0|4|0|1|@DenYudin список будет пополняться, конечно же. Сейчас около 40 заявок на рассмотрении 
<minsvyaz_news>|2012-06-29|22:10:01|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@ringo_ring ох и правда! спасибо за сигнал, сейчас поправим 
<minsvyaz_news>|2012-06-29|22:20:15|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|Коллеги из Минэкономразвития высоко оценили наши труды по развитию эл.правительства http://t.co/vkv3tSnv (на этот раз ссылка правильная) 
<minsvyaz_news>|2012-06-29|22:25:40|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@ant_asm подавали заявку? всех рассматриваем, к сожалению, не мгновенная процедура 
<minsvyaz_news>|2012-07-01|01:46:33|0|0|0|0|0|0|0|0|0|0|1|0|2|4|1|0|RT @nnikiforov: Вот и наступило 1 июля 2012 г. По федеральному закону 210-ФЗ теперь не нужно собирать доп.справки при получении услуг http://t.co/eUi34KZ1 
<minsvyaz_news>|2012-07-03|14:58:41|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|1|@shkodnik83 уточнили у наших специалистов - уверяют, что Главный удостоверяющий центр создан и готов к работе 
<minsvyaz_news>|2012-07-03|14:59:49|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|Илья Массух покинул пост заместителя министра связи и массовых коммуникаций http://t.co/GsPQ7DPi 
<minsvyaz_news>|2012-07-03|19:02:57|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|по просьбам удостоверяющих центров прокомментировали некоторые моменты по процедуре аккредитации: http://t.co/Jf21VBAJ 
<minsvyaz_news>|2012-07-03|19:34:44|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Обновили реестр организаций, осуществляющих деятельность в области ИТ: http://t.co/0Z1wewmc 
<minsvyaz_news>|2012-07-04|19:17:51|0|0|0|0|0|0|0|0|0|0|0|0|1|7|1|0|RT @nnikiforov: С 1 июля при получении услуг с Вас могут требовать лишь "док-ты лич.хранения". Если где-то требуют что-то еще - пишите http://t.co/wIYRKRNc 
<minsvyaz_news>|2012-07-04|19:22:36|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|За первые два дня работы на портал http://t.co/hMEfBcXB поступило чуть более 60 жалоб на чиновников, игнорирующих эл.прав-во. 
<minsvyaz_news>|2012-07-04|19:28:28|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Больше всего жалоб на процедуру оформления заграпаспорта 
<minsvyaz_news>|2012-07-04|19:32:42|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@ollsokol да-да, планируем в ближайшее время 
<minsvyaz_news>|2012-07-05|12:00:18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|На открытии Второго Всемирного медиа саммита "Мировые медиа:вызовы XXI века" @nnikiforov зачитал приветствие Д.А.Медведева 
<minsvyaz_news>|2012-07-05|17:31:15|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Николай Никифоров: технологическая революция меняет устоявшиеся форматы и влияет на традиционные виды медиа http://t.co/g1NP2o5b |Николай
<minsvyaz_news>|2012-07-06|12:21:02|0|0|0|2|0|0|0|0|0|0|0|1|0|1|0|0|Алексей Волин и Денис Свердлов назначены заместителями министра связи и массовых коммуникаций Российской Федерации |Волин|Российской Федерацией
<minsvyaz_news>|2012-07-06|13:11:05|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Первая пресс-конференция главы Минкомсвязи @nnikiforov состоится 9 июля в 13:00 в пресс-центре РИА Новости. 
<minsvyaz_news>|2012-07-06|13:33:02|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Начинаем прием вопросов для главы Минкомсвязи  @nnikiforov Пресс-конференция состоится 9 июля http://t.co/0DZ3mgyp 
<minsvyaz_news>|2012-07-06|15:32:03|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|Марк Шмулевич назначен заместителем министра связи и массовых коммуникаций http://t.co/OxDBePq3 
<minsvyaz_news>|2012-07-07|22:48:59|1|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Оперативно решаем проблемы со связью в районе наводнения  в Краснодарском крае http://t.co/ZaRTcDfH |Краснодарском крае
<minsvyaz_news>|2012-07-07|22:49:59|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Задействуются передвижные базовые станции и дизельные генераторы для питания обесточенных стационарных БС 
<minsvyaz_news>|2012-07-07|22:54:11|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|RT @nnikiforov: Операторы сотовой связи в зоне чрезвычайной ситуации в Краснодарском крае включили взаимный "технический роуминг" http://t.co/DdR7NPl9 |Краснодарском крае
<minsvyaz_news>|2012-07-08|13:56:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@kachkaeva да, онлайн-трансляция пресс-конференции будет на minsvyaz.ru 
<minsvyaz_news>|2012-07-08|14:07:15|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|Продолжаем прием вопросов к @nnikiforov для пресс-конференции 9 июля в РИА Новости. Онлайн-трансляция конференции будет на нашем сайте 
<minsvyaz_news>|2012-07-08|18:43:46|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|В связи с днем траура пресс-конференция @nnikiforov переносится на среду, 11 июля 
<minsvyaz_news>|2012-07-09|12:47:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Поздравление главы Минкомсвязи с Днем российской почты http://t.co/XMce2mcq 
<minsvyaz_news>|2012-07-09|12:49:29|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@NP_ROSEU да, в 13.00 
<minsvyaz_news>|2012-07-09|12:49:45|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@mary_ofa 11-го, в среду, в 13-00 
<minsvyaz_news>|2012-07-09|15:09:05|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|Министр @nnikiforov представил коллективу министерства трех новых заместителей: Алексея Волина, Марка Шмулевича и Дениса Свердлова |Волина
