<NikitaBelyh>|2012-12-21|04:43:33|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Доброе утро! Конец света концом света, а работать надо. Выезжаю в Казань. - 28*C |Казань
<NikitaBelyh>|2012-12-23|17:04:49|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|@ochelysheva мы детдома будем ликвидировать 
<NikitaBelyh>|2012-12-23|17:05:53|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@objectifpositif думаю, что Ваше мнение нерепрезентативно 
<NikitaBelyh>|2012-12-23|17:06:42|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@objectifpositif перечислите что с РПЦ? 
<NikitaBelyh>|2012-12-23|20:00:58|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Вы письмо Дедушке Морозу написали? Что заказали? Про свое поведение в уходящем году упоминали? 
<NikitaBelyh>|2012-12-23|20:05:03|0|0|0|1|0|0|0|0|0|0|0|1|0|3|0|0|Станислав Воскресенский, работающий сейчас замом полпреда в СЗФО подробно рассказывал как собирается из Калининграда делать авиахаб |Калининграда
<NikitaBelyh>|2012-12-23|20:06:01|0|0|0|0|1|0|0|0|0|0|0|0|0|3|0|1|@mamamaxima я же не Дед Мороз ;) 
<NikitaBelyh>|2012-12-23|20:06:33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@twitkovska ок 
<NikitaBelyh>|2012-12-23|20:06:48|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Jujulja да 
<NikitaBelyh>|2012-12-23|20:07:08|0|0|0|0|1|0|0|0|0|0|0|0|0|2|0|1|@ReKa_Reutova я нет 
<NikitaBelyh>|2012-12-23|20:07:20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Dim_ian ;) 
<NikitaBelyh>|2012-12-23|20:07:40|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Paul_VDM нет 
<NikitaBelyh>|2012-12-23|20:07:54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Shu100F вполне 
<NikitaBelyh>|2012-12-23|20:11:10|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Решил в самолетах перечитывать классическую литературу. Позавчера " Герой нашего времени", сейчас "Старуха Изергиль". Много нового ;) 
<NikitaBelyh>|2012-12-23|20:11:39|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Paul_VDM процент другой 
<NikitaBelyh>|2012-12-23|20:13:45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@dedmorozzz спасибо, Дед Мороз 
<NikitaBelyh>|2012-12-23|20:14:49|0|0|0|0|1|0|0|0|0|1|0|0|0|4|0|1|@Paul_VDM я , как Вы, наверное, догадываетесь, слушаю и то и другое. И работаю 
<NikitaBelyh>|2012-12-23|23:55:15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@knyaginyaOlga62 какие депутаты ? 
<NikitaBelyh>|2012-12-24|00:56:06|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@galerist Марат, с днем рождения! Приезжай! 
<NikitaBelyh>|2012-12-24|09:44:12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@kartaev хороша ;) 
<NikitaBelyh>|2012-12-24|10:17:45|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@kartaev и ей 
<NikitaBelyh>|2012-12-24|19:19:25|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Сумасшедший день. Продуктивные совещания  Минздраве с В.И.Скворцовой и Росимуществе с О.К.Дергуновой. Встреча с @advorkovich и Г.А.Рапотой 
<NikitaBelyh>|2012-12-24|19:21:54|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|В полпредстве совещание с М.В. Бабичем,рабочая встреча с бизнесменами, несколько писем на согласовании,с которыми еще работать и работать ;( 
<NikitaBelyh>|2012-12-24|19:31:11|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@podosinovets встречу перенесли, завтра должны решить на когда 
<NikitaBelyh>|2012-12-24|20:17:20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Kovalyov81 ;) 
<NikitaBelyh>|2012-12-24|20:31:50|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|Промежуточные итоги моей традиционной новогодней акции по раздаче конфет и развивающих игр -  http://t.co/3erpHk3T 
<NikitaBelyh>|2012-12-24|21:50:52|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@ubi_uber такая и есть 
<NikitaBelyh>|2012-12-24|22:12:56|0|0|0|0|1|0|0|0|0|0|1|0|0|5|0|0|Вячеслав @Murugov только что рассказывал мне о здоровом питании и спортивном режиме... http://t.co/ICOVe09w 
<NikitaBelyh>|2012-12-24|23:26:15|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|"Главный урок истории заключается в том, что никто не извлекает уроков из уроков истории" Б. Шоу. Никто. Ни те , ни другие. Увы. 
<NikitaBelyh>|2012-12-24|23:43:33|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Bashkinalex уже читаю 
<NikitaBelyh>|2012-12-25|08:28:58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Можно ездить . Машин немного http://t.co/YMsWATeJ 
<NikitaBelyh>|2012-12-25|09:22:33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Yunkevich работает , заметьте 
<NikitaBelyh>|2012-12-25|10:39:14|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @damatveev: Вчера завершилась заявочная компания по нашему проекту поодержки местных инициатив http://t.co/tRsg24IG 
<NikitaBelyh>|2012-12-25|10:39:29|0|0|0|0|0|0|1|0|0|0|0|0|0|4|1|0|RT @damatveev: На  участие в конкурсе подана 441 заявка от поселений(в 2012-340), 32 от районов(2012-33), 151 от жителей городов(в 2012 они не участвовали) 
<NikitaBelyh>|2012-12-25|10:39:41|0|0|0|0|0|0|0|1|0|0|0|0|1|2|1|0|RT @damatveev: Заявки-победители проекта поддержки местных инициатив будут определены в феврале 2013. Общая сумма "гранта" - 300 млн. рублей. 
<NikitaBelyh>|2012-12-25|12:44:13|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@fogel_sv почему ? 
<NikitaBelyh>|2012-12-25|16:07:03|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@hrustalikk свяжитесь с @kuznetsov_ab 
<NikitaBelyh>|2012-12-25|16:07:29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@tengiz проверьте @borisvesnin 
<NikitaBelyh>|2012-12-25|16:30:56|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@San_Vlad есть 
<NikitaBelyh>|2012-12-25|17:30:11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Marysenok09 задайте вопрос @damatveev 
<NikitaBelyh>|2012-12-26|07:25:35|1|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|RT @GuselnikovG: Вот это палиндром! Вау!) Хокку!:  У ниш в укоре пело, воя о воле, перо кувшину 
<NikitaBelyh>|2012-12-26|07:31:15|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|RT @gosuslugi43: В области реализуется проект по поддержке местных инициатив Второй этап конкурса пройдет при поддержке http://t.co/E0OUErm3 Регистрируйтесь! 
<NikitaBelyh>|2012-12-26|07:48:47|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Пора выезжать в Калугу |Калугу
<NikitaBelyh>|2012-12-26|11:49:58|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|@Dr__Lex 2013 год. Все объемы финансирования программы сохранены 
<NikitaBelyh>|2012-12-26|13:02:17|0|0|0|0|0|0|2|0|0|0|2|0|0|6|0|1|@Dr__Lex они не финансируются из обл бюджета вообще. Мы финансируем областной фонд, а он работает с районными. 
<NikitaBelyh>|2012-12-26|13:09:36|0|0|0|0|0|1|2|0|0|0|2|0|0|9|0|1|@Dr__Lex пусть работают с областным фондом. Может у них нарушения или просрочка.Для нас контрагент-областной фонд и он отвечает за результат 
<NikitaBelyh>|2012-12-26|13:17:55|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@damatveev как там Уржум? 
<NikitaBelyh>|2012-12-26|13:22:10|0|0|0|0|1|0|0|0|0|0|0|0|0|2|0|1|@damatveev напишите твит, что открывали, я ретвитну 
<NikitaBelyh>|2012-12-26|13:38:36|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|RT @damatveev: В Уржуме сегодня социальный праздник:новый детсад, ФОК, 8 служебных квартир для бюджетников, обновленное детское отделение, скоро и хирургия 
<NikitaBelyh>|2012-12-26|13:58:06|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|@KuzmDV все в Калуге |Калуге
<NikitaBelyh>|2012-12-26|14:55:13|0|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|RT @SergeyRylov: Сегодня в Уржуме вручили ключи от 8 квартир: 4 педагога, 3 врача и 1 работник культуры. Программа Служебное жилье продолжает работать 
<NikitaBelyh>|2012-12-27|01:00:12|0|0|0|0|0|0|1|0|0|0|0|0|0|6|0|1|@plushev @toniasamsonova думаю , многие из них ходят туда, куда и вы 
<NikitaBelyh>|2012-12-27|01:19:01|0|0|0|0|0|0|1|0|0|0|0|1|0|4|0|1|@plushev @skynettt @toniasamsonova ты их в лицо мало знаешь. А губернаторов (а) знаешь . Вот и вся разгадка ;) 
<NikitaBelyh>|2012-12-27|09:58:42|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|@plushev а на Нокиа 3310? |Нокиа
<NikitaBelyh>|2012-12-27|11:58:27|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|1|@drugalev это их решение 
<NikitaBelyh>|2012-12-27|12:25:30|0|0|0|0|0|0|0|0|0|0|0|0|0|3|1|0|RT @AlexeiSitnikov: Вятское подворье. Жаль не передать аромат печки и звуки музыки. Удивительная атмосфера здесь  http://t.co/nOOfIAvC 
<NikitaBelyh>|2012-12-27|13:04:04|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|1|@vyatsky @drugalev представляют область в целом,а не по законопроекту.Когда необходимо учесть мнение регионов,идет согласование с регионами 
<NikitaBelyh>|2012-12-27|13:38:52|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|1|@vyatsky процедура учета мнения отдельно регламентирована , когда законопроект рассылается в региональные парламенты 
<NikitaBelyh>|2012-12-27|15:34:42|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @I_Antipov: @NikitaBelyh еще одно! http://t.co/xh8HsNBw 
<NikitaBelyh>|2012-12-28|00:05:07|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@plushev есть еще более неловкие моменты подобного характера 
<NikitaBelyh>|2012-12-28|01:14:09|0|0|0|3|0|0|0|0|0|0|0|0|0|2|0|0|Оживленная трасса Москва - Нижний Новгород , недалеко от Владимира. 1.10 ночи http://t.co/KU7Sa0lj |Москва|Нижний Новгород|Владимира
<NikitaBelyh>|2012-12-28|01:29:41|0|1|0|2|0|0|0|0|1|0|0|0|1|4|0|1|@ajilkin спасибо , Сан Саныч! Тоже удачи во всем и с наступающими праздниками! В следующем году обязательно приеду в Астрахань ;)! |Сан Луис|Астрахань
<NikitaBelyh>|2012-12-28|01:41:48|0|0|0|1|0|0|0|0|0|0|0|0|0|3|1|0|RT @fridman_evgeny: Получили последние машинки @AmbulanceRussia!Киров первый город в России,который обновил единовременно100%машин скорой помощи через форматГЧП |России
<NikitaBelyh>|2012-12-28|01:43:35|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@GuselnikovG все будет хорошо ;) 
<NikitaBelyh>|2012-12-28|03:10:55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Basset_ag @guselnikovg кто? Кого? 
<NikitaBelyh>|2012-12-28|03:25:23|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Скоро Нижний Новгород http://t.co/fT9CgWlw |Нижний Новгород
<NikitaBelyh>|2012-12-28|14:25:07|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|1|@Khinshtein давай и Киров включим |Киров
<NikitaBelyh>|2012-12-28|15:52:11|0|0|0|1|0|0|0|0|0|0|0|0|0|4|1|0|RT @damatveev: Кировская область вошла в перечень субъектов, где в 2013 будут реализованы мероприятия по совершенствованию медпомощи пострадавшим при ДТП |Кировская область
<NikitaBelyh>|2012-12-28|15:52:29|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|RT @damatveev: Федеральное финансирование составит 251 млн. рублей 
<NikitaBelyh>|2012-12-29|07:16:54|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Обычный рабочий день . Много совещаний и встреч по текущим вопросам. Начиная с 7.30. http://t.co/DmNye3Zr 
<NikitaBelyh>|2012-12-29|09:03:34|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@DPatlusov почему ? 
<NikitaBelyh>|2012-12-29|09:05:07|0|1|0|0|0|0|0|0|1|0|0|0|0|2|0|1|@DPatlusov не хамите. От Вас пользы , конечно намного больше 
<NikitaBelyh>|2012-12-29|11:07:26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Pit_ilia да 
<NikitaBelyh>|2012-12-29|11:07:42|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@avpopovskiy нет уж ;))) 
<NikitaBelyh>|2012-12-29|11:50:21|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Dy_pa_k Борис @borisvesnin свяжитесь с соответствующими службами 
<NikitaBelyh>|2012-12-29|14:24:15|0|1|0|0|0|1|0|0|0|0|0|0|0|2|0|1|@AKomissarov  хороший проект. У нас тоже открываются. Как частные проекты 
<NikitaBelyh>|2012-12-29|14:25:10|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@AndreiSadkov да, отправил письма ветеранам войны и труда 
<NikitaBelyh>|2012-12-29|14:26:18|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@N_Larionova еще работать сегодня до вечера ;((( 
<NikitaBelyh>|2012-12-29|14:34:22|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@AKomissarov ок, или пришлите информацию 
<NikitaBelyh>|2012-12-29|16:57:36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Это нужно попытаться разобрать сегодня ... http://t.co/4CrTPg6q 
<NikitaBelyh>|2012-12-29|18:49:16|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Решили с сыном пройтись по Александровскому саду http://t.co/rFIAtnEt 
<NikitaBelyh>|2012-12-29|18:50:21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Сад. Мост. Набережная Грина. http://t.co/dZAP8eR2 
<NikitaBelyh>|2012-12-29|18:53:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Вятка. Набережная. Вид с ротонды http://t.co/i9XtMGHB 
<NikitaBelyh>|2012-12-29|18:54:14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@glebkapustin ей спасибо 
<NikitaBelyh>|2012-12-29|18:58:57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Russia_Oleg посмотрю 
<NikitaBelyh>|2012-12-29|19:10:49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Набережная Грина http://t.co/ChLKPaDM 
<NikitaBelyh>|2012-12-29|19:35:47|0|0|0|0|1|0|0|0|0|0|0|0|0|2|0|1|@dimchase сын. А я с ним. 
<NikitaBelyh>|2012-12-29|19:38:19|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|После прогулки с Юрой зашли в кафе "12". Чай с блинчиками. http://t.co/7bDVaBVx 
<NikitaBelyh>|2012-12-29|19:49:58|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@vitbramm @pikhtin @twiposidelki нет 
<NikitaBelyh>|2012-12-29|19:53:16|0|0|0|0|0|1|0|0|0|0|1|0|1|6|0|0|У нас традиция-дарю коллегам по правительству на новый год продвинутые гаджеты.Сегодня это wi-fi роутеры 4G с безлимитным интернетом на год 
<NikitaBelyh>|2012-12-29|19:54:14|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@dm_voh Вятка -это река. Хотя откуда Вам знать то ?;) 
<NikitaBelyh>|2012-12-29|19:55:38|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Ждем реакции от пользователей. @damatveev , @borisvesnin , @kuznetsov_ab и др. Мне то роутера не хватило ;(( 
<NikitaBelyh>|2012-12-29|19:57:36|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@1gtris ни копейки бюджетных средств. Все за личный счет 
<NikitaBelyh>|2012-12-29|19:58:08|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|@mitrofanov_msk небольшая. Тем более всю ее отдаю обществу инвалидов 
<NikitaBelyh>|2012-12-29|19:58:28|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@1gtris особенно умиляет "конечно" 
<NikitaBelyh>|2012-12-29|20:00:41|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@1gtris это Ваши проблемы 
<NikitaBelyh>|2012-12-29|20:02:58|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Yuri_Romanov нет 
<NikitaBelyh>|2012-12-29|20:06:45|0|0|0|0|1|0|0|0|0|0|0|0|0|7|0|0|Некоторые не в курсе.все подарки (конфеты и игры детям,машины дворникам,ноутбуки инвалидам и пр.) я делаю за свой счет.И культурные проекты 
<NikitaBelyh>|2012-12-29|20:10:04|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@timertimer не вижу шарфик 
<NikitaBelyh>|2012-12-29|20:10:36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Avwvel был бизнесменом 
<NikitaBelyh>|2012-12-29|20:12:33|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@maki5553 спасибо и Вас тоже! 
<NikitaBelyh>|2012-12-29|20:13:34|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@dm_voh с чего взяли? Хотел бы -переименовал ;). Я хочу чтобы люди историю свою знали 
<NikitaBelyh>|2012-12-29|20:14:21|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@timertimer теперь вижу ;) 
<NikitaBelyh>|2012-12-29|20:15:04|0|0|0|0|1|0|0|0|0|0|0|0|0|4|0|1|@ksv2004 у меня нет служебной. Я езжу на своем ниссан патрол. 
<NikitaBelyh>|2012-12-29|20:17:09|0|0|0|0|1|0|0|0|0|0|0|0|0|5|0|1|@oxanita_bh вот я про это и говорю. Презумпция виновности. 
<NikitaBelyh>|2012-12-29|20:21:13|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|@vsv2006 Мегафон 
<NikitaBelyh>|2012-12-29|20:21:49|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@IlichevS пожалуйста. Это Ваши проблемы 
<NikitaBelyh>|2012-12-29|20:25:41|0|0|0|0|0|0|1|0|0|0|0|0|2|3|0|1|@dm_voh он был принят в 2005 году. За четыре года до моего появления в регионе. У Вас взгляд зашорен. Это бывает;) 
<NikitaBelyh>|2012-12-29|20:26:03|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@KarabaltaVash в прошлом подарил айпады 
<NikitaBelyh>|2012-12-29|20:26:56|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|1|@MakarovDmitry обвинить могут а чем угодно и кого угодно. Что теперь ? Ничего не делать? 
<NikitaBelyh>|2012-12-29|20:27:32|0|0|0|0|0|0|0|0|0|0|0|1|0|3|0|1|@ksv2004 не такая уж редкость . Вы со многими губернаторами знакомы? 
<NikitaBelyh>|2012-12-29|20:32:31|0|1|0|0|0|0|0|1|0|0|0|0|1|3|0|1|@SouthernCrossRu полтора миллиона рублей в год . Трачу на благотворительность раза в три больше 
<NikitaBelyh>|2012-12-29|20:56:16|0|0|0|0|1|0|1|0|0|0|1|0|0|7|0|1|@iphone_mitko я говорю о малой части.Речь зашла о подарках коллегам и тут же люди стали строить предположения, что они оплачиваются бюджетом 
<NikitaBelyh>|2012-12-29|22:34:41|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@deuxtwi не туда 
<NikitaBelyh>|2012-12-29|22:40:27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Традиционное фото :"Дорога домой" http://t.co/lirJ971r 
<NikitaBelyh>|2012-12-29|22:44:44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Brigadir500 привык 
<NikitaBelyh>|2012-12-29|22:49:46|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Dim_ian да 
<NikitaBelyh>|2012-12-29|22:49:58|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@warmhome_ru @brigadir500 а зачем? 
<NikitaBelyh>|2012-12-29|23:26:03|0|0|0|0|1|0|0|0|0|0|0|0|1|6|0|1|@OksanaLobastova я очень подробно писал об этом четыре года назад , когда приехал в область. Публиковал декларации. Бизнес прошлый позволяет 
<NikitaBelyh>|2012-12-29|23:27:01|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@Unzhakov еще не пробовал . Те кто пробовали -хвалят 
<NikitaBelyh>|2012-12-29|23:28:45|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@DmitryMalikov надо кофе попить!!! 
<NikitaBelyh>|2012-12-30|07:04:56|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@DmitryMalikov после 
<NikitaBelyh>|2012-12-30|07:08:18|0|0|0|0|1|0|0|0|0|0|0|0|0|2|0|1|@galerist я тоже 
<NikitaBelyh>|2012-12-30|07:13:58|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Доброе утро всем ! Сегодня день памяти мученика Никиты Готского! 
<NikitaBelyh>|2012-12-30|08:23:05|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@galerist это заспанный Юра http://t.co/CznyiOOL 
<NikitaBelyh>|2012-12-30|08:23:34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@sergeybuntman спасибо! 
<NikitaBelyh>|2012-12-30|08:57:40|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Снова в путь http://t.co/DRLCPemp 
<NikitaBelyh>|2012-12-30|09:46:31|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@ksolovieva угу ;) 
<NikitaBelyh>|2012-12-30|10:14:12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@MishaSamarsky спасибо! И Вас ! 
<NikitaBelyh>|2012-12-30|10:57:13|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Наверное, предпоследний  пост в этом году http://t.co/pfogWW26 
<NikitaBelyh>|2012-12-30|14:25:31|0|0|0|0|1|0|0|0|0|0|0|0|1|3|0|0|Сколько в этом году я провел в дороге? Месяц? http://t.co/Uik2Yi55 
<NikitaBelyh>|2012-12-30|15:15:47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@eugenetitov подумаем 
